airport_id,origin_codes,date,airport_seq_id,station_id,assignment_status,daily_precipitation_raw,daily_precipitation_mm,trace_flag,weather_quality_status,usable_primary,stage_a_airport_qualified
14893,SMF,2025-12-28,1489302,USW00093225,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14893,SMF,2025-12-29,1489302,USW00093225,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14893,SMF,2025-12-30,1489302,USW00093225,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14893,SMF,2025-12-31,1489302,USW00093225,PASS,6.6,6.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-01,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-02,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-04,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-05,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-06,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-07,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-11,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-12,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-13,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-14,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-17,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-25,1490505,USW00023273,PASS,1.5,1.500000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-26,1490505,USW00023273,PASS,4.6,4.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-29,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-30,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-01-31,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-01,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-02,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-04,1490505,USW00023273,PASS,4.1,4.100000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-05,1490505,USW00023273,PASS,6.4,6.400000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-06,1490505,USW00023273,PASS,6.6,6.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-07,1490505,USW00023273,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-11,1490505,USW00023273,PASS,1.3,1.300000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-12,1490505,USW00023273,PASS,3.6,3.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-13,1490505,USW00023273,PASS,30.7,30.700000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-14,1490505,USW00023273,PASS,4.3,4.300000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-17,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-25,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-26,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-02-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-01,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-02,1490505,USW00023273,PASS,0.8,0.800000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-04,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-05,1490505,USW00023273,PASS,8.1,8.100000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-06,1490505,USW00023273,PASS,12.7,12.700000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-07,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-11,1490505,USW00023273,PASS,T,0.000000,True,USABLE_TRACE,True,True
14905,SMX,2025-03-12,1490505,USW00023273,PASS,21.6,21.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-13,1490505,USW00023273,PASS,7.6,7.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-14,1490505,USW00023273,PASS,5.6,5.600000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-17,1490505,USW00023273,PASS,2.0,2.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-25,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-26,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-29,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-30,1490505,USW00023273,PASS,4.3,4.300000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-03-31,1490505,USW00023273,PASS,0.3,0.300000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-01,1490505,USW00023273,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-02,1490505,USW00023273,PASS,0.5,0.500000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-04,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-05,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-06,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-07,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-11,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-12,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-13,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-14,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-17,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-25,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-26,1490505,USW00023273,PASS,7.4,7.400000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-29,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-04-30,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-01,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-02,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-04,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-05,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-06,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-07,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-11,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-12,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-13,1490505,USW00023273,PASS,T,0.000000,True,USABLE_TRACE,True,True
14905,SMX,2025-05-14,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-17,1490505,USW00023273,PASS,T,0.000000,True,USABLE_TRACE,True,True
14905,SMX,2025-05-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-25,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-26,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-29,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-30,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-05-31,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-01,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-02,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-03,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-04,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-05,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-06,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-07,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-08,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-09,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-10,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-11,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-12,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-13,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-14,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-15,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-16,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-17,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-18,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-19,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-20,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-21,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-22,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-23,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-24,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-25,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-26,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-27,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-28,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-29,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-06-30,1490505,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-01,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-02,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-03,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-04,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-05,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-06,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-07,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-08,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-09,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-10,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-11,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-12,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-13,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-14,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-15,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-16,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-17,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-18,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-19,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-20,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-21,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-22,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-23,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-24,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-25,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-26,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-27,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-28,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-29,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-30,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-07-31,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-01,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-02,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-03,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-04,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-05,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-06,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-07,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-08,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-09,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-10,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-11,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-12,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-13,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-14,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-15,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-16,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-17,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-18,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-19,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-20,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-21,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-22,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-23,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-24,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-25,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-26,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-27,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-28,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-29,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-30,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-08-31,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-01,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-02,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-03,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-04,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-05,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
14905,SMX,2025-09-06,1490506,USW00023273,PASS,0.0,0.000000,False,USABLE_NUMERIC,True,True
